TT5	10033371 199 203	pain
TT2	10033371 20 32	extreme pain
TT1	10033371 20 33;44 50	pain in every muscle
TT4	10033371 200 204	sore
TT4	10033371 203 215	so much pain
TT9	10033371 204 209	pains
TT3	10033371 206 220	Pain was worse
TT11	10033371 21 41	stabbing sharp pains
TT5	10033371 211 223	extreme pain
TT10	10033371 213 217	pain
TT10	10033371 214 218	pain
TT6	10033371 217 221;228 231	pain bad
TT5	10033371 218 222	pain
TT3	10033371 218 227	mild pain
TT6	10033371 220 224	pain
TT6	10033371 221 245	spikes of pain so severe
TT8	10033371 223 228	pains
TT11	10033371 225 229	pain
TT2	10033371 23 28	aches
TT7	10033371 230 234	pain
TT7	10033371 238 242	pain
TT11	10033371 243 247	pain
TT3	10033371 244 249	Aches
TT3	10033371 248 253	pains
TT11	10033371 249 253	pain
TT8	10033371 251 255	pain
TT4	10033371 253 258	pains
TT4	10033371 254 259	pains
TT5	10033371 255 259	pain
TT5	10033371 257 261	pain
TT8	10033371 260 264	pain
TT6	10033371 263 267	pain
TT6	10033371 263 267	pain
TT3	10033371 27 35	achiness
TT2	10033371 272 276	pain
TT7	10033371 277 281	pain
TT4	10033371 281 288	painful
TT5	10033371 282 289	painful
TT5	10033371 285 289	pain
TT5	10033371 287 291	pain
TT4	10033371 287 298	severe pain
TT2	10033371 29 33	pain
TT3	10033371 291 308	excruciating pain
TT4	10033371 292 296	sore
TT10	10033371 292 296	pain
TT8	10033371 293 297	pain
TT2	10033371 30 34	pain
TT8	10033371 300 304	pain
TT10	10033371 300 304	Pain
TT7	10033371 301 322	HIDEOUS CONSTANT PAIN
TT10	10033371 305 309	pain
TT8	10033371 310 314	pain
TT3	10033371 311 315;329 339	pain unbearable
TT6	10033371 312 316	pain
TT5	10033371 313 317	pain
TT6	10033371 313 326	constant pain
TT10	10033371 314 318	pain
TT5	10033371 315 319	pain
TT13	10033371 317 321	PAIN
TT6	10033371 317 321	pain
TT7	10033371 318 326	achiness
TT10	10033371 321 325	pain
TT8	10033371 321 328	painful
TT5	10033371 321 338;348 373	excrutiation pain throughout my entire body
TT9	10033371 323 327	pain
TT10	10033371 325 329	pain
TT4	10033371 332 351	pain was too severe
TT6	10033371 333 337	pain
TT9	10033371 336 340	pain
TT4	10033371 339 343	pain
TT7	10033371 340 344	pain
TT9	10033371 340 358	Pain is so intense
TT4	10033371 341 345	pain
TT6	10033371 342 346	pain
TT6	10033371 347 351	pain
TT12	10033371 347 351	hurt
TT6	10033371 348 352	pain
TT2	10033371 35 40	pains
TT5	10033371 352 356	pain
TT6	10033371 352 356	pain
TT7	10033371 352 365	constant pain
TT6	10033371 353 357	pain
TT5	10033371 356 360	pain
TT7	10033371 358 362	pain
TT1	10033371 36 40	pain
TT24	10033371 361 365	pain
TT12	10033371 364 368	pain
TT4	10033371 365 369	pain
TT8	10033371 365 369	pain
TT7	10033371 365 370	pains
TT7	10033371 366 370	pain
TT9	10033371 367 378	severe pain
TT5	10033371 368 373	pains
TT12	10033371 370 374	pain
TT7	10033371 372 376	pain
TT7	10033371 378 391;401 410	constant pain shoulders
TT11	10033371 380 384	pain
TT6	10033371 381 392	severe pain
TT6	10033371 383 387	pain
TT2	10033371 385 389	pain
TT9	10033371 386 390	pain
TT8	10033371 387 391	pain
TT6	10033371 389 424	"ache was extreme, almost unbearable"
TT7	10033371 392 396	Pain
TT1	10033371 40 55	increasing pain
TT7	10033371 401 405	pain
TT7	10033371 401 408	painful
TT4	10033371 405 409	Pain
TT5	10033371 406 410	pain
TT4	10033371 409 413	pain
TT8	10033371 413 417	pain
TT4	10033371 414 418	pain
TT6	10033371 414 418	pain
TT7	10033371 420 424	pain
TT10	10033371 424 436	extreme pain
TT10	10033371 428 432	Pain
TT7	10033371 432 436	pain
TT9	10033371 437 441	pain
TT4	10033371 437 441	pain
TT8	10033371 439 443	pain
TT2	10033371 44 48	pain
TT9	10033371 440 444	pain
TT9	10033371 440 458;504 508	severe pain in the neck
TT3	10033371 441 446	aches
TT7	10033371 441 452;464 469	very severe pains
TT8	10033371 444 456	severe pains
TT6	10033371 445 449	pain
TT12	10033371 449 453	pain
TT11	10033371 45 49	pain
TT11	10033371 452 456	pain
TT15	10033371 453 457	pain
TT7	10033371 455 459	pain
TT2	10033371 46 58	extreme pain
TT3	10033371 46 63	intermittent pain
TT8	10033371 469 476	painful
TT6	10033371 470 475	aches
TT4	10033371 471 475	pain
TT2	10033371 48 52	pain
TT10	10033371 481 485	pain
TT10	10033371 481 485	pain
TT9	10033371 481 499	gut wrenching pain
TT13	10033371 487 491	pain
TT10	10033371 494 498	pain
TT6	10033371 494 499	pains
TT12	10033371 497 501	pain
TT9	10033371 501 513	extreme pain
TT9	10033371 503 507	pain
TT8	10033371 503 507	pain
TT9	10033371 504 508	Pain
TT5	10033371 507 511	pain
TT3	10033371 51 55	pain
TT3	10033371 51 55	pain
TT12	10033371 513 517	pain
TT13	10033371 515 519	pain
TT11	10033371 515 519	pain
TT7	10033371 518 522	pain
TT4	10033371 523 527	pain
TT10	10033371 524 528	pain
TT7	10033371 528 541	horrible pain
TT9	10033371 531 535	pain
TT8	10033371 537 551	pain pain pain
TT6	10033371 538 542	pain
TT14	10033371 546 550	pain
TT2	10033371 55 63	painfull
TT8	10033371 553 557	pain
TT9	10033371 568 580	terribe pain
TT19	10033371 573 578	pains
TT9	10033371 577 581	pain
TT9	10033371 581 585	pain
TT7	10033371 588 593	pains
TT11	10033371 591 596	pains
TT8	10033371 592 596	pain
TT13	10033371 598 602	pain
TT16	10033371 599 603	pain
TT11	10033371 612 617	pains
TT5	10033371 619 623	pain
TT8	10033371 622 626	pain
TT9	10033371 627 631	pain
TT8	10033371 633 638	pains
TT5	10033371 636 640	pain
TT1	10033371 64 68	pain
TT3	10033371 64 69	aches
TT13	10033371 640 644	pain
TT5	10033371 642 646	pain
TT1	10033371 65 104	severe pain close to my the crotch area
TT14	10033371 669 693	pain has been so intense
TT3	10033371 67 71	pain
TT6	10033371 671 688	excruciating pain
TT10	10033371 675 679	pain
TT8	10033371 676 680	pain
TT3	10033371 68 81	pressure pain
TT3	10033371 682 686	pain
TT14	10033371 690 729	deep pain in my pelvis and down my legs
TT12	10033371 697 701	pain
TT1	10033371 7 11	Pain
TT3	10033371 70 81	Severe pain
TT16	10033371 700 704	pain
TT18	10033371 717 721	pain
TT4	10033371 72 77	pains
TT7	10033371 720 724	pain
TT10	10033371 723 727	pain
TT10	10033371 730 734	pain
TT9	10033371 736 741	pains
TT9	10033371 74 89	aches and pains
TT2	10033371 76 80	pain
TT13	10033371 763 767	pain
TT13	10033371 764 768	pain
TT2	10033371 77 81	pain
TT10	10033371 772 779	painful
TT13	10033371 785 789	pain
TT19	10033371 803 844	HORRIABLE pain that almost throws me down
TT11	10033371 806 810	pain
TT3	10033371 81 92	little pain
TT11	10033371 818 822	pain
TT10	10033371 822 827	pains
TT2	10033371 84 100	excruciatig pain
TT9	10033371 844 848	pain
TT6	10033371 85 89	pain
TT2	10033371 85 89	pain
TT14	10033371 865 869	pain
TT14	10033371 872 876	pain
TT4	10033371 91 103	so much pain
TT3	10033371 91 95	ache
TT13	10033371 910 915	pains
TT12	10033371 917 921	pain
TT3	10033371 92 100	It hurts
TT15	10033371 921 925	pain
TT13	10033371 971 975	pain
TT3	10033371 98 102	pain
TT3	10033371 99 103	pain
TT5	10033371 99 103	ache
TT4	10033376 135 188	pain when I sit down or stand from a sitting position
TT1	10033376 148 173	turning in bed is painful
TT8	10033376 163 167;195 209	Pain trying to walk
TT4	10033376 169 173;181 215	walk was a very painful and a very slow
TT20	10033376 182 230	contact pain where weight presses against things
TT7	10033376 330 361	painful time lifting my own arm
TT5	10033376 381 389;390 411	hurts to get up in the morning
TT6	10033376 381 389;413 431	hurts to get out of a chair
TT7	10033376 381 389;433 445	hurts to go up stairs
TT2	10033376 41 55	Hurt to get up
TT12	10033376 524 546	discomfort when I walk
TT7	10033376 54 69	painful to walk
TT8	10033376 671 695	moving in bed is painful
TT3	10033376 79 91	hurt to walk
TT4	10033376 93 106	hurt to stand
TT13	10033376 931 946	painful to walk
TT5	10033376 97 134	Leg muscles painful to light pressure
TT4	10033379 + 10002552 221 235;249 255	sore and stiff ankles
TT3	10033379 + 10033432 53 83	hurt from my ankles to my hips
TT4	10033379 0 7;45 51	Pain in ankles
TT1	10033379 104 109;123 127	ankle pain
TT1	10033379 106 120	pain in ankles
TT5	10033379 109 120	sore ankles
TT7	10033379 127 133;134 145	ankles ache so bad
TT1	10033379 169 179	ankle pain
TT4	10033379 207 226;236 242	terrible pain in my ankles
TT2	10033379 28 32;33 39	sore ankles
TT15	10033379 285 291;303 320	muscle in my angles hurt
TT16	10033379 296 302;303 320	joints in my angles hurt
TT2	10033379 37 54;61 66	terrible pains in ankle
TT7	10033379 402 412	ankle hurt
TT5	10033379 53 58;59 63	ankle pain
TT3	10033379 65 70;71 75	ankle pain
TT9	10033379 683 687;688 694	sore ankles
TT13	10033379 725 746	ankles started aching
TT2	10033379 74 79;93 97	ANKLE PAIN
TT2	10033379 96 109	pain in ankle
TT3	10033386 + 10019116 0 24;54 63	Severe (burning) pain in left hand
TT1	10033386 + 10033421 0 24	Severe B/L shoulder pain
TT1	10033386 + 10033513 0 24;25 30;41 49	Severe (burning) pain in upper left arm
TT2	10033386 + 10033513 0 24;35 40;41 49	Severe (burning) pain in lower left arm
TT2	10033386 16 23;24 26;27 31	burning in arms
TT5	10033386 16 23;24 26;36 40	burning in legs
TT6	10033386 16 23;24 26;45 57	burning in back of neck
TT1	10033386 17 47	calf of left leg began to burn
TT4	10033401 220 238	massive gas cramps
TT10	10033401 467 495	stomach gas and intense pain
TT3	10033407 0 12	Hunger pangs
TT5	10033407 145 157	hunger pangs
TT1	10033407 48 62	hungry feeling
TT5	10033407 65 77	hunger pangs
TT1	10033413 0 23	pain in upper right arm
TT8	10033421 167 183	Pain in left arm
TT11	10033421 340 361;375 400	pain has gone into my upper arm on my left side
TT1	10033422 + 10048973 51 81	pain in both calves and thighs
TT2	10033422 0 14;28 36	severe pain in left leg
TT1	10033422 0 17	intense calf pain
TT1	10033422 0 8;9 21	Aches in calf muscles
TT1	10033422 0 9	Calf Pain
TT2	10033422 106 116	calf pains
TT2	10033422 109 131	pain in the lower legs
TT2	10033422 11 31	Calves tire and burn
TT14	10033422 1241 1251;1260 1266	pain in my calves
TT8	10033422 166 175	calf pain
TT1	10033422 18 32	lower leg pain
TT4	10033422 221 228;252 263	pain in calf muscle
TT5	10033422 271 282	calves hurt
TT1	10033422 30 69	calves are sore and tender to the touch
TT1	10033422 36 46	calf pains
TT7	10033422 370 379	calf pain
TT3	10033422 39 57;58 62	persistent pain in calf
TT8	10033422 541 570	calf sensation turned painful
TT1	10033422 59 70;94 100;109 115	calves muscle pain in the
TT4	10033422 63 69;76 80;89 91;106 112	calves muscle pain in
TT3	10033422 69 98	calf muscles painful to touch
TT10	10033422 705 722	pain in my calves
TT3	10033422 80 87;88 98	Pain in lower legs
TT3	10033422 81 85;93 97	CALF PAIN
TT1	10033424 0 13;23 29	aching joints elbows
TT1	10033424 0 25	Muscle pain in left elbow
TT4	10033424 0 7;33 38	Pain in elbow
TT7	10033424 0 7;77 83	Pain in elbows
TT4	10033424 101 111	elbow pain
TT5	10033424 11 16;17 25;32 38	joint aches in elbows
TT7	10033424 146 165	Pain in both elbows
TT3	10033424 16 21;29 33	elbow pain
TT4	10033424 177 208	chronic elbow pain in both arms
TT10	10033424 194 200;237 241	elbows sore
TT8	10033424 329 342;359 365	Joint pain in elbows
TT2	10033424 38 58	Joint pain (elbows!)
TT9	10033424 405 410;411 415	elbow pain
TT11	10033424 408 421;438 444	Joint pain in elbows
TT4	10033424 41 57;68 74	Major sorness in elbows
TT5	10033424 51 56;84 91	elbow painful
TT4	10033424 81 86;87 91	elbow pain
TT5	10033428 109 127	severe mood swings
TT4	10033428 116 126;131 135	changes in mood
TT9	10033428 153 164	mood change
TT4	10033428 25 36	mood swings
TT4	10033428 28 32;51 58	sore fingers
TT2	10033428 3 10;26 30	fingers hurt
TT2	10033428 30 42	mood changes
TT3	10033428 31 42	mood swings
TT3	10033428 31 42	mood swings
TT1	10033428 42 46;60 73	pain in my fingers
TT9	10033428 434 445	mood swings
TT7	10033428 47 58	Mood swings
TT4	10033428 65 76	MOOD SWINGS
TT30	10033428 698 709	mood swings
TT8	10033428 71 78;100 104	fingers hurt
TT8	10033428 71 78;100 104	fingers hurt
TT7	10033428 76 87	mood swings
TT10	10033428 762 771;772 779	emotional changes
TT5	10033428 86 102	wild mood swings
TT2	10033428 91 100;101 111	aching in my fingers
TT9	10033428 99 110	mood swings
TT3	10033430 0 19;33 38	Very severe pain in hands
TT13	10033430 0 7;30 35	Pain in hands
TT9	10033430 126 130;131 135	hand pain
TT2	10033430 13 21;22 27	aches in hands
TT3	10033430 146 165;183 190	right hand has been hurting
TT5	10033430 159 176;177 182	very bad pains in hands
TT7	10033430 226 233;243 248	pain in hands
TT3	10033430 23 27;28 36	pain in hands
TT6	10033430 303 313	hands hurt
TT4	10033430 59 63;77 82;83 88	Pain in my hands
TT7	10033430 613 618;625 629	Hands sore
TT25	10033430 735 751	PAIN IN MY HANDS
TT4	10033430 92 100;113 118	pains in hands
TT3	10033431 0 9	heel pain
TT5	10033431 154 168	left heel pain
TT4	10033431 173 182	heel pain
TT4	10033431 35 50	right heel pain
TT2	10033431 41 50	heel pain
TT11	10033431 458 468	heels hurt
TT10	10033431 504 529	right heel became painful
TT7	10033431 9 18	heel pain
TT5	10033431 97 110	painful heels
TT15	10033432 + 10033432 534 551	hip and back pain
TT2	10033432 + 10049770 221 235;236 240	sore and stiff hips
TT1	10033432 0 15	pains in my hip
TT1	10033432 0 16;17 21	Terrible pain in hips
TT2	10033432 0 17;28 32	Joint pain in the hips
TT1	10033432 0 3;18 22	Hip pain
TT11	10033432 0 7;8 11	Pain in hip
TT1	10033432 0 8	Hip pain
TT2	10033432 0 8;26 35	Aches in hip joint
TT5	10033432 116 124	hip pain
TT4	10033432 119 122;123 127	hip pain
TT3	10033432 12 26;38 42	muscle pain in hips
TT3	10033432 126 135	hips hurt
TT2	10033432 15 24	hip pains
TT8	10033432 163 166;167 171	hip pain
TT31	10033432 1656 1665	hips hurt
TT2	10033432 178 190	pain in hips
TT2	10033432 182 198;206 210	joint pain in my hips
TT3	10033432 19 41	sore hip(tightIT band)
TT5	10033432 211 214;215 219	hip hurt
TT10	10033432 219 223;224 226;238 242	pain in hips
TT3	10033432 221 228;238 241	pain in hip
TT1	10033432 23 26;27 32	hip pains
TT2	10033432 23 31	hip pain
TT10	10033432 230 234;235 239	hips ache
TT3	10033432 25 39;60 63	MUSCLE PAIN IN HIP
TT5	10033432 257 269	pain in hips
TT3	10033432 260 279	pain in my left hip
TT3	10033432 265 285	pain in my hipjoints
TT4	10033432 285 293	hip pain
TT13	10033432 288 296	hip pain
TT6	10033432 314 317;318 322	hip pain
TT7	10033432 329 342;350 354	Joint pain in hips
TT6	10033432 374 378;409 429	pain around the hipjoints
TT8	10033432 377 385	hip pain
TT7	10033432 389 392;393 397	hip pain
TT10	10033432 408 421;429 433	Joint pain in hips
TT4	10033432 426 435	hip hurts
TT3	10033432 43 64	pain of the hip joint
TT6	10033432 443 446;456 460	hip hurt
TT5	10033432 46 51;52 56	pains hips
TT5	10033432 46 51;52 56	pains hips
TT10	10033432 48 51;66 70	Hip pain
TT2	10033432 54 68;75 84	muscle pain in right hip
TT12	10033432 548 562	hip joint pain
TT1	10033432 56 59;71 75	hip pain
TT4	10033432 58 66	hip pain
TT2	10033432 6 15;22 26	hip thigh pain
TT11	10033432 649 657	hip pain
TT2	10033432 66 92	My hips hurt on both sides
TT2	10033432 67 70;80 84	hip pain
TT5	10033432 70 75;76 80;89 91;98 104	joint pain in thighs
TT2	10033432 71 79	Hip pain
TT14	10033432 728 736	hip pain
TT3	10033432 84 92	hip pain
TT4	10033432 87 101	pain in my hip
TT7	10033432 91 100;120 124	aching in hips
TT2	10033432 92 100;101 105	pains in hips
TT4	10033432 92 96;130 134	hips pain
TT7	10033432 95 116;129 139	SEVERE muscle pain in hip joints
TT1	10033432 97 109	hip soreness
TT6	10033432 98 101;102 106	hip pain
TT2	10033446 + 10016974 92 120	pain in my left leg and foot
TT1	10033446 0 7;8 19	pain in my left leg
TT5	10033446 153 175	pain in my my left leg
TT3	10033446 78 93;117 125	extreme ache in left leg
TT6	10033447 159 176;183 187	very bad pains in arms
TT2	10033449 12 30	sore left testicle
TT4	10033452 + 10016974 58 62;63 79	pain in toes and feet
TT21	10033452 1216 1220;1237 1244	toes painful
TT5	10033452 136 149	my toes ached
TT1	10033452 32 54	Toes became so painful
TT3	10033452 37 54;68 75	terrible pains in big toe
TT4	10033452 76 85	toes hurt
TT9	10033452 79 83;100 104	toes hurt
TT9	10033452 79 83;100 104	toes hurt
TT2	10033452 9 20	toes acking
TT8	10033452 91 100;127 131	aching in toes
TT5	10033456 41 63;71 79	painful inflamation of knuckles
TT11	10033456 600 607;608 616	pain in knuckles
TT5	10033456 70 93	joints in my hands hurt
TT1	10033473 0 15	pain in my legs
TT1	10033473 0 17	pain in both legs
TT1	10033473 0 6;16 18;19 23	Aching in legs
TT1	10033473 0 8	leg pain
TT1	10033473 0 8	leg pain
TT1	10033473 0 9	leg pains
TT1	10033473 0 9	leg pains
TT1	10033473 0 9	Leg pains
TT4	10033473 102 122	pain in my lower leg
TT4	10033473 102 122	pain in my lower leg
TT2	10033473 11 24	pains in legs
TT2	10033473 11 24	pains in legs
TT2	10033473 114 126	leg soreness
TT3	10033473 115 118;123 127	leg pain
TT6	10033473 118 122;134 145	legs ache so bad
TT18	10033473 1189 1197;1204 1208	legs are sore
TT3	10033473 119 128	achy legs
TT1	10033473 12 22	legs ached
TT2	10033473 125 133	leg pain
TT2	10033473 125 133	leg pain
TT2	10033473 13 25	leg soreness
TT5	10033473 132 147	pain in the leg
TT8	10033473 141 150	shin pain
TT2	10033473 158 175	pains in his legs
TT5	10033473 164 171;181 184	pain in leg
TT8	10033473 171 178;188 192	pain in legs
TT7	10033473 197 205	leg pain
TT8	10033473 208 212;235 239	legs ache
TT7	10033473 219 223;224 226;227 236	pain in both legs
TT3	10033473 22 30	leg pain
TT10	10033473 226 229;239 243	leg pain
TT4	10033473 24 28;34 38	sore legs
TT2	10033473 25 47	debillitating leg pain
TT11	10033473 250 260;264 275	acute pain in the legs
TT7	10033473 254 269	pain in my legs
TT5	10033473 254 270	pain in the legs
TT2	10033473 28 47	Developed sore legs
TT3	10033473 30 33;48 52	leg pain
TT5	10033473 302 310	LEG PAIN
TT2	10033473 31 38;48 52	pain in legs
TT2	10033473 31 46	legs just ached
TT11	10033473 321 325;335 339	sore legs
TT9	10033473 323 331	leg pain
TT9	10033473 328 341	aches in legs
TT8	10033473 354 363	leg pains
TT7	10033473 356 364	leg pain
TT14	10033473 362 381	legs are killing me
